2015-03-03 00:00:00+00:00,1.151282088,3.297222896,2.277394999,0,1.277444822,1.240958108,2.611945008,1.333333373,5.092997358,0,2.114574034,NA,NA,12.8939441,7.251519893,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.523145277,NA,NA,NA,NA,NA,NA,NA,3.78319939,0,NA,12.4690778,NA,0,NA,3.146775795,3.049272116,NA,0,NA,NA,4.632998251,1.182956286,0,2.015402341,NA,1.374074104,5.374992387,2.000595991,NA,3.362637183,NA,NA,NA,NA,NA,NA,0.768141599,NA,12.77155036,NA,NA,NA
2015-03-04 00:00:00+00:00,1.146031781,3.343987982,2.266160385,0,1.349021764,1.248800981,2.664485471,1.326086993,4.944604551,0,2.211891934,NA,NA,12.95734597,6.801788664,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.506769055,NA,NA,NA,NA,NA,NA,NA,3.762468348,0,NA,12.41211611,NA,0,NA,3.343008173,3.121032956,NA,0,NA,NA,4.486634791,1.234693903,0,2.030273793,NA,1.343956072,5.644919452,1.987455248,NA,3.407300091,NA,NA,NA,NA,NA,NA,0.763829796,NA,13.41581781,NA,NA,NA
2015-03-05 00:00:00+00:00,1.107317099,3.336836359,2.263560014,0,1.535139785,1.286044469,2.881866387,1.33611114,4.781424007,0,2.257411555,NA,NA,12.92863777,6.879642125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.517763948,NA,NA,NA,NA,NA,NA,NA,3.757461651,0,NA,12.11133706,NA,0,NA,3.446900475,3.423505405,NA,0,NA,NA,4.337938811,1.429393964,0,1.997032679,NA,1.321100946,5.69782585,2.009830144,NA,3.392516918,NA,NA,NA,NA,NA,NA,0.755392168,NA,13.19347189,NA,NA,NA
2015-03-06 00:00:00+00:00,1.140298541,3.293345625,2.280265257,0,1.519560902,1.304972402,2.912538907,1.300000025,4.877171012,0,2.261724182,NA,NA,12.84665793,6.793989507,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.537372679,NA,NA,NA,NA,NA,NA,NA,3.796155669,0,NA,12.24527151,NA,0,NA,3.452422602,3.411140148,NA,0,NA,NA,4.438310708,1.392830908,0,1.99787539,NA,1.302325613,5.365609021,2.001591228,NA,3.344381244,NA,NA,NA,NA,NA,NA,0.780729176,NA,12.82533581,NA,NA,NA
2015-03-07 00:00:00+00:00,1.131428603,3.328140641,2.276221027,0,1.499631565,1.321884526,2.885550386,1.291666707,4.803904642,0,2.258502383,NA,NA,12.82241135,7.046413495,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.586691077,NA,NA,NA,NA,NA,NA,NA,3.817567614,0,NA,12.27374097,NA,0,NA,3.434624188,3.379860364,NA,0,NA,NA,4.377211043,1.35491496,0,1.977931076,NA,1.300000032,5.514565078,1.990000046,NA,3.379582077,NA,NA,NA,NA,NA,NA,0.781497807,NA,12.87635558,NA,NA,NA
2015-03-08 00:00:00+00:00,1.123333363,3.330901243,2.278117304,0,1.492216606,1.307249493,2.809455632,1.273076966,4.744730672,0,2.233270717,NA,NA,12.86670354,6.999296896,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.551051708,NA,NA,NA,NA,NA,NA,NA,3.816834079,0,NA,12.42912793,NA,0,NA,3.393673008,3.264833387,NA,0,NA,NA,4.327181646,1.318792734,0,1.991929176,NA,1.268055592,5.281973962,1.994464987,NA,3.378959863,NA,NA,NA,NA,NA,NA,0.774301686,NA,12.79052646,NA,NA,NA
2015-03-09 00:00:00+00:00,1.160000038,3.329695371,2.263106842,0,1.22782611,1.202365334,2.495785224,1.414285737,4.74982279,0,2.119873865,NA,NA,12.9098063,7.019008288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.497684648,NA,NA,NA,NA,NA,NA,NA,3.765749327,0,NA,12.70595486,NA,0,NA,3.165375904,2.93087411,NA,0,NA,NA,4.338072117,1.159359216,0,2.054892642,NA,1.378000019,5.356096186,1.981611849,NA,3.366559192,NA,NA,NA,NA,NA,NA,0.764197537,NA,12.85747465,NA,NA,NA
2015-03-10 00:00:00+00:00,1.195652216,3.324144198,2.20480635,0,1.223262056,1.187755126,2.28545212,1.328571473,4.693273804,0,2.018857179,NA,NA,12.88717557,7.433219197,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.508012765,NA,NA,NA,NA,NA,NA,NA,3.767010171,0,NA,12.31246355,NA,0,NA,2.891612952,2.628837487,NA,0,NA,NA,4.296747207,1.091422146,0,2.020093502,NA,1.345454568,5.266560087,1.965198283,NA,3.371085142,NA,NA,NA,NA,NA,NA,0.758974369,NA,12.07841682,NA,NA,NA
2015-03-11 00:00:00+00:00,1.162500039,3.306496839,2.199723793,0,0.980165311,1.180417068,2.140078885,1.333333373,4.780582799,0,1.941798986,NA,NA,12.95979798,7.348708392,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.551235366,NA,NA,NA,NA,NA,NA,NA,3.779710103,0,NA,13.15285512,NA,0,NA,2.72188011,2.456575727,NA,0,NA,NA,4.39087903,0.98805197,0,1.978723439,NA,1.35789476,5.168818631,1.957525818,NA,3.343621186,NA,NA,NA,NA,NA,NA,0.700000011,NA,13.01001805,NA,NA,NA
2015-03-12 00:00:00+00:00,1.15333337,3.329229459,2.289766129,0,1.334664559,1.211436437,2.426541441,1.327272751,4.94300538,0,2.115909133,NA,NA,13.00838235,7.366590634,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.631995394,NA,NA,NA,NA,NA,NA,NA,3.827694465,0,NA,12.61874116,NA,0,NA,3.103655709,2.814917422,NA,0,NA,NA,4.521037914,1.180824113,0,2.00038764,NA,1.336538482,5.328990429,2.003353104,NA,3.336063571,NA,NA,NA,NA,NA,NA,0.756363644,NA,12.70383349,NA,NA,NA
2015-03-13 00:00:00+00:00,1.148000036,3.340356399,2.319740096,0,1.415471191,1.246898025,2.695053942,1.323076954,4.84054063,0,2.14918482,NA,NA,13.01593323,7.063805703,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.627171487,NA,NA,NA,NA,NA,NA,NA,3.85319977,0,NA,12.78169688,NA,0,NA,3.167838176,3.156244358,NA,0,NA,NA,4.432698045,1.266136748,0,2.017751526,NA,1.384126996,5.256796727,2.027690624,NA,3.332288454,NA,NA,NA,NA,NA,NA,0.764383568,NA,13.06510339,NA,NA,NA
2015-03-14 00:00:00+00:00,1.225000014,3.296033409,2.265829884,0,1.037765982,1.192543883,2.218016797,1.333333373,4.836084802,0,1.987747077,NA,NA,12.95243129,7.374091304,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.645200696,NA,NA,NA,NA,NA,NA,NA,3.875557026,0,NA,12.75230316,NA,0,NA,2.814471825,2.521472127,NA,0,NA,NA,4.432762936,1.02163937,0,2.019298294,NA,1.371428603,5.112745405,2.010478174,NA,3.289779695,NA,NA,NA,NA,NA,NA,0.787719303,NA,12.07135338,NA,NA,NA
2015-03-15 00:00:00+00:00,1.173684237,3.329354172,2.287288187,0,1.067515943,1.285110316,2.306650286,1.58823532,4.815753514,0,1.776344117,NA,NA,12.95521127,7.052526874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5674396,NA,NA,NA,NA,NA,NA,NA,3.863164122,0,NA,13.01168949,NA,0,NA,2.60652178,2.620439708,NA,0,NA,NA,4.398068885,1.087124488,0,1.893086459,NA,1.586666688,5.4786435,2.017757982,NA,3.275724765,NA,NA,NA,NA,NA,NA,0.644000006,NA,12.84534934,NA,NA,NA
2015-03-16 00:00:00+00:00,1.143478295,3.354571671,2.294419258,0,1.188262935,1.204355909,2.48698108,1.389285733,4.640800258,0,2.100591748,NA,NA,13.05114504,7.210178453,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.582030875,NA,NA,NA,NA,NA,NA,NA,3.873985492,0,NA,12.79360168,NA,0,NA,2.988245363,2.866337853,NA,0,NA,NA,4.261237855,1.104612186,0,1.963709726,NA,1.353846185,5.27964777,2.022144768,NA,3.298272603,NA,NA,NA,NA,NA,NA,0.660606063,NA,12.61967827,NA,NA,NA
2015-03-17 00:00:00+00:00,1.156521777,3.394759576,2.289454853,0,1.385781273,1.2304088,2.598915444,1.369230775,4.592113165,0,2.254587192,NA,NA,13.04424242,7.153991651,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.552387172,NA,NA,NA,NA,NA,NA,NA,3.873127303,0,NA,0.032107525,NA,0,NA,3.1609023,2.989602998,NA,0,NA,NA,4.230820561,1.208417529,0,1.969311112,NA,1.358490586,5.47178694,2.02274086,NA,3.323003041,NA,NA,NA,NA,NA,NA,0.654545463,NA,0.023842222,NA,NA,NA
2015-03-18 00:00:00+00:00,1.154545492,3.343220775,2.234872862,0,1.083743867,1.19132043,2.203596656,1.300000072,4.590011969,0,1.992783544,NA,NA,12.97237443,7.408915252,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.528707233,NA,NA,NA,NA,NA,NA,NA,3.861280702,0,NA,0.042598102,NA,0,NA,2.732975917,2.485042998,NA,0,NA,NA,4.226730723,1.033231728,0,1.87581526,NA,1.382142876,5.520251126,1.989756143,NA,3.276016312,NA,NA,NA,NA,NA,NA,0.676470585,NA,0.033061214,NA,NA,NA
2015-03-19 00:00:00+00:00,1.14545458,3.351286691,2.261878101,0,1.364141436,1.218172613,2.295736717,1.316666703,4.615897539,0,2.180141884,NA,NA,12.9234414,7.289796666,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53566672,NA,NA,NA,NA,NA,NA,NA,3.848200391,0,NA,0.085831996,NA,0,NA,2.971221579,2.600364014,NA,0,NA,NA,4.247352536,1.156144598,0,1.877283995,NA,1.359375019,5.553789274,2.005482281,NA,3.270700006,NA,NA,NA,NA,NA,NA,0.644444452,NA,0.047048651,NA,NA,NA
2015-03-20 00:00:00+00:00,1.15333337,3.383971071,2.336035289,0,1.4565929,1.308385119,2.797678511,1.30952385,4.64278733,0,2.245525308,NA,NA,12.91100746,7.155196805,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.553579083,NA,NA,NA,NA,NA,NA,NA,3.876456866,0,NA,7.501080747,NA,0,NA,3.246651043,3.320039505,NA,0,NA,NA,4.283413283,1.308050868,0,1.992857187,NA,1.309836101,6.064284462,2.050777243,NA,3.286095168,NA,NA,NA,NA,NA,NA,0.690697683,NA,4.909837498,NA,NA,NA
2015-03-21 00:00:00+00:00,1.135714313,3.378146942,2.280504774,0,1.439357453,1.238672597,2.445593348,1.322222242,4.647532829,0,2.223788574,NA,NA,12.98650964,7.245112533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.549049888,NA,NA,NA,NA,NA,NA,NA,3.875999451,0,NA,0,NA,0,NA,3.128368835,2.795671524,NA,0,NA,NA,4.28323524,1.263373883,0,1.941972959,NA,1.322580671,5.863282061,2.017983693,NA,3.291706211,NA,NA,NA,NA,NA,NA,0.660000009,NA,0,NA,NA,NA
2015-03-22 00:00:00+00:00,1.150000036,3.374422827,2.372401226,0,1.437012039,1.34969274,2.8431328,1.326666689,4.662522585,0,2.248207199,NA,NA,13.01472557,7.202345524,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.552941365,NA,NA,NA,NA,NA,NA,NA,3.904077868,0,NA,0,NA,0,NA,3.311200965,3.300439245,NA,0,NA,NA,4.297620117,1.302854698,0,2.048472818,NA,1.314503842,6.044372986,2.06515155,NA,3.268202322,NA,NA,NA,NA,NA,NA,0.692553202,NA,0,NA,NA,NA
2015-03-23 00:00:00+00:00,1.154545492,3.355512669,2.36098293,0,1.276576601,1.264949634,2.568324066,1.384615412,4.547329905,0,2.166942183,NA,NA,12.96683739,7.138551875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.552601479,NA,NA,NA,NA,NA,NA,NA,3.894376293,0,NA,0,NA,0,NA,3.07633716,2.964183762,NA,0,NA,NA,4.209598237,1.202531671,0,2.053144062,NA,1.376923094,5.991473591,2.054974912,NA,3.243922396,NA,NA,NA,NA,NA,NA,0.674285722,NA,0,NA,NA,NA
2015-03-24 00:00:00+00:00,1.178571463,3.346042895,2.366541975,0,1.090672474,1.234839501,2.465272005,1.366666675,4.653548487,0,2.068055602,NA,NA,13.01128609,7.136182562,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.518681211,NA,NA,NA,NA,NA,NA,NA,3.834866427,0,NA,0,NA,0,NA,2.977196309,2.851020456,NA,0,NA,NA,4.296472847,1.053040565,0,2.062334264,NA,1.397058834,6.015017951,2.063821177,NA,3.229818543,NA,NA,NA,NA,NA,NA,0.665333337,NA,0,NA,NA,NA
2015-03-25 00:00:00+00:00,1.157692346,3.348238535,2.387463829,0,1.173487057,1.291148599,2.608590582,1.353333362,4.58779484,0,2.145887492,NA,NA,12.35707763,7.048244629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.526777322,NA,NA,NA,NA,NA,NA,NA,3.825977158,0,NA,0,NA,0,NA,3.072991738,3.043264482,NA,0,NA,NA,4.23931084,1.129123737,0,2.060473638,NA,1.384905678,6.023229723,2.072927104,NA,3.215670728,NA,NA,NA,NA,NA,NA,0.656349216,NA,0,NA,NA,NA
2015-03-26 00:00:00+00:00,1.154545492,3.355494685,2.360320337,0,1.47208857,1.339982603,2.889718415,1.338461564,4.586577952,0,2.18668945,NA,NA,12.37055394,7.00559801,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.548359047,NA,NA,NA,NA,NA,NA,NA,3.834941845,0,NA,0,NA,0,NA,3.189555601,3.321353727,NA,0,NA,NA,4.23724455,1.302658984,0,1.946690561,NA,1.266153888,5.926905079,2.061510831,NA,3.216699161,NA,NA,NA,NA,NA,NA,0.683064527,NA,0,NA,NA,NA
2015-03-27 00:00:00+00:00,1.165517281,3.364271194,2.413836953,0,1.42790082,1.353246778,2.610504595,1.264705925,4.551306568,0,2.206707358,NA,NA,12.3748366,6.89217878,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.563987211,NA,NA,NA,NA,NA,NA,NA,3.867488753,0,NA,0,NA,0,NA,3.226332015,3.001055606,NA,0,NA,NA,4.214065179,1.255028273,0,2.0114603,NA,1.331481505,5.245480607,2.05754145,NA,3.171616919,NA,NA,NA,NA,NA,NA,0.661842115,NA,0,NA,NA,NA
2015-03-28 00:00:00+00:00,1.173611142,3.345258581,2.359109092,0,1.449701645,1.329536316,0,1.312000027,4.661294217,0,2.233962298,NA,NA,12.43289474,6.919376353,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.571326746,NA,NA,NA,NA,NA,NA,NA,3.905856147,0,NA,0,NA,0,NA,3.249795132,-0.033333334,NA,0,NA,NA,4.286276584,1.282728297,0,2.02002928,NA,1.31590912,5.929731578,2.048988611,NA,3.08469588,NA,NA,NA,NA,NA,NA,0.679661027,NA,0,NA,NA,NA
2015-03-29 00:00:00+00:00,1.143902474,3.400762744,2.349691881,0,1.603988062,1.48218927,0,1.303846185,4.570524124,0,2.314972316,NA,NA,12.46059957,6.974021928,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.561379449,NA,NA,NA,NA,NA,NA,NA,3.908373961,0,NA,0,NA,0,NA,3.423845621,0,NA,0,NA,NA,4.205173563,1.432783043,0,1.985736236,NA,1.262264198,6.088825907,2.028886705,NA,3.13243597,NA,NA,NA,NA,NA,NA,0.738938063,NA,0,NA,NA,NA
2015-03-30 00:00:00+00:00,1.150000036,3.399622775,2.419349507,0,1.491931566,1.383481182,0,1.345000023,4.492446293,0,2.287256679,NA,NA,12.58338983,6.926461273,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.547155485,NA,NA,NA,NA,NA,NA,NA,3.862065274,0,NA,0,NA,0,NA,3.310735977,0,NA,0,NA,NA,4.146311892,1.343987023,0,2.075101532,NA,1.295652208,6.128652033,2.084474918,NA,3.112639768,NA,NA,NA,NA,NA,NA,0.71294965,NA,0,NA,NA,NA
2015-03-31 00:00:00+00:00,1.144117682,3.331610258,2.351067245,0,1.487429242,1.360625022,-0.033333334,1.311764738,4.604061505,0,2.226162829,NA,NA,12.59101382,7.22223946,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.578454985,NA,NA,NA,NA,NA,NA,NA,3.963107353,0,NA,0,NA,0,NA,3.160869613,0.033333334,NA,0,NA,NA,4.24091836,1.305248643,0,2.024048138,NA,1.318181854,6.14964192,2.060416702,NA,3.04553349,NA,NA,NA,NA,NA,NA,0.697260283,NA,0,NA,NA,NA
2015-04-01 00:00:00+00:00,1.173417761,3.346306121,2.372246425,0,1.545144181,1.398864736,0,1.30000003,4.577976528,0,2.274722879,NA,NA,12.69566161,7.381115265,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54650589,NA,NA,NA,NA,NA,NA,NA,3.86213589,0,NA,0,NA,0,NA,3.29136696,0,NA,0,NA,NA,4.222466215,1.385803781,0,2.036390142,NA,1.307352974,6.643457397,2.062583768,NA,3.045924243,NA,NA,NA,NA,NA,NA,0.768867932,NA,0,NA,NA,NA
2015-04-02 00:00:00+00:00,1.150000036,3.39307509,2.441213306,0,1.445470107,1.408278607,0,1.256000045,4.421233394,0,2.226304849,NA,NA,12.9426045,7.195478034,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54971964,NA,NA,NA,NA,NA,NA,NA,3.928767926,0,NA,0,NA,0,NA,3.269216464,0,NA,0,NA,NA,4.094818833,1.298881456,0,1.951983342,NA,1.25050509,6.488258999,2.098270209,NA,3.079047259,NA,NA,NA,NA,NA,NA,0.76507937,NA,0,NA,NA,NA
2015-04-03 00:00:00+00:00,1.172727314,3.403411421,2.455433198,0,1.420276521,1.46368718,2.453448328,1.240909138,4.463234506,0,2.245708197,NA,NA,12.56907895,7.116780969,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.519361376,NA,NA,NA,NA,NA,NA,NA,3.962978438,0,NA,0,NA,0,NA,3.292529932,2.464935109,NA,0,NA,NA,4.133792465,1.310138272,0,2.008303283,NA,1.264000035,6.48452613,2.107345384,NA,3.099935304,NA,NA,NA,NA,NA,NA,0.763829792,NA,0,NA,NA,NA
2015-04-04 00:00:00+00:00,1.171052673,3.398995484,2.330113106,0,1.388528415,1.298938453,2.141210423,1.321052658,4.406792777,0,2.217681773,NA,NA,12.5396,7.122943914,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.51864064,NA,NA,NA,NA,NA,NA,NA,3.921745509,0,NA,0,NA,0,NA,3.148228931,2.354764339,NA,0,NA,NA,4.102963344,1.237884897,0,2.072727321,NA,1.324137961,6.317185706,2.055535761,NA,3.096206124,NA,NA,NA,NA,NA,NA,0.771428579,NA,0,NA,NA,NA
2015-04-05 00:00:00+00:00,1.187755147,3.401160196,2.345721043,0,1.395959621,1.313413327,2.144692788,1.307142879,4.322808924,0,2.247197147,NA,NA,12.51729622,7.071115212,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.544471945,NA,NA,NA,NA,NA,NA,NA,3.906826027,0,NA,0,NA,0,NA,3.182522575,2.385996097,NA,0,NA,NA,4.045187531,1.26456911,0,2.140773335,NA,1.337254924,6.37077562,2.059686935,NA,3.096324697,NA,NA,NA,NA,NA,NA,0.757831331,NA,0,NA,NA,NA
2015-04-06 00:00:00+00:00,1.200000048,3.367856381,2.353136588,0,1.261196344,1.276375133,2.357986923,1.348148187,4.312264028,0,2.153456264,NA,NA,12.63669565,7.044139489,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.547768121,NA,NA,NA,NA,NA,NA,NA,3.821733443,0,NA,0,NA,0,NA,3.062729171,2.672138886,NA,0,NA,NA,4.047831843,1.17022225,0,2.091234393,NA,1.363333359,6.190379932,2.073904012,NA,3.056570153,NA,NA,NA,NA,NA,NA,0.737500009,NA,0,NA,NA,NA
2015-04-07 00:00:00+00:00,1.157894775,3.331027207,2.337351042,0,1.379914554,1.249439191,2.256190525,1.330000031,4.299589985,0,2.109375032,NA,NA,12.78951311,7.016741791,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.546664326,NA,NA,NA,NA,NA,NA,NA,3.806205095,0,NA,0,NA,0,NA,2.848143762,2.432648918,NA,0,NA,NA,4.049147617,1.21127662,0,2.027735411,NA,1.367567581,5.741475955,2.058275111,NA,3.046796583,NA,NA,NA,NA,NA,NA,0.796551734,NA,0,NA,NA,NA
2015-04-08 00:00:00+00:00,1.223076958,3.388217036,2.320297083,0,1.446086981,1.366907361,2.470289902,1.229729748,4.155489754,0,2.160326127,NA,NA,12.54349593,7.286206499,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.544897069,NA,NA,NA,NA,NA,NA,NA,3.867598283,0,NA,0,NA,0,NA,3.029782127,2.687103094,NA,0,NA,NA,3.92618342,1.394319706,0,1.900905838,NA,1.308928592,5.864370258,2.05700005,NA,3.158024736,NA,NA,NA,NA,NA,NA,0.768965531,NA,0,NA,NA,NA
2015-04-09 00:00:00+00:00,1.362500027,3.362976883,2.362042926,0,1.464688454,1.344341584,2.552405104,1.583870996,4.431333945,0,2.138181859,NA,NA,12.4441704,7.132897573,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.556918913,NA,NA,NA,NA,NA,NA,NA,3.848534299,0,NA,0,NA,0,NA,2.988530517,2.742415971,NA,0,NA,NA,4.242940163,1.338764069,0,2.024634696,NA,1.579629642,5.820225425,2.076092,NA,3.126994989,NA,NA,NA,NA,NA,NA,0.779069778,NA,0,NA,NA,NA
2015-04-10 00:00:00+00:00,1.213793155,3.40434993,2.330695498,0,1.357232728,1.330788824,2.161033846,1.330000031,4.691759062,0,2.139112941,NA,NA,12.64221453,6.99085681,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.559284002,NA,NA,NA,NA,NA,NA,NA,3.800912291,0,NA,0,NA,0,NA,2.915696248,2.367603206,NA,0,NA,NA,4.512028929,1.220751363,0,2.079082619,NA,1.348484878,5.827878467,2.056007803,NA,3.144981456,NA,NA,NA,NA,NA,NA,0.76938776,NA,0,NA,NA,NA
2015-04-11 00:00:00+00:00,1.22727276,3.387146068,2.285032583,0,1.195180746,1.280625562,2.132220838,1.406250018,4.493461025,0,1.769000035,NA,NA,12.71092985,7.367347288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.532587653,NA,NA,NA,NA,NA,NA,NA,3.893258573,0,NA,0,NA,0,NA,2.386486521,2.379126255,NA,0,NA,NA,4.309142678,1.213585771,0,1.800266,NA,1.38235295,5.315244496,2.033075488,NA,3.015875044,NA,NA,NA,NA,NA,NA,0.708333343,NA,0,NA,NA,NA
2015-04-12 00:00:00+00:00,1.330841148,3.295779178,2.361829706,0,1.472467559,1.346561742,2.542362568,1.513953501,4.31953414,0,2.02384941,NA,NA,12.70821678,7.350022999,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.544488831,NA,NA,NA,NA,NA,NA,NA,3.834292745,0,NA,0,NA,0,NA,2.802811291,2.700000049,NA,0,NA,NA,4.142257,1.41185773,0,1.969659485,NA,1.54130437,5.728622899,2.08224961,NA,2.908182362,NA,NA,NA,NA,NA,NA,0.73529413,NA,0,NA,NA,NA
2015-04-13 00:00:00+00:00,1.279069804,3.245560457,2.382352991,0,1.383746925,1.438124077,2.762673372,1.438095258,4.266965861,4.295454644,2.258653871,NA,NA,12.76192982,7.097176329,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.536422593,NA,NA,NA,NA,NA,NA,NA,3.802698543,0,NA,0,NA,0,NA,3.249172019,3.130717988,NA,5.250602489,NA,NA,4.094689319,1.300000026,0,2.049187975,NA,1.428888912,5.93815473,2.095183528,NA,2.696110793,NA,NA,NA,NA,NA,NA,0.729411777,NA,0,NA,NA,NA
2015-04-14 00:00:00+00:00,1.300000032,-0.614285714,2.353673777,0,1.347727299,1.379482782,2.319788564,1.400000018,4.102878699,0.066666667,2.131351383,NA,NA,12.80350877,7.849116902,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52828415,NA,NA,NA,NA,NA,NA,NA,3.824098344,0,NA,0,NA,0,NA,2.95724643,2.527682889,NA,0.066666667,NA,NA,3.954606501,1.251014066,0,1.918119308,NA,1.41428574,5.577533716,2.075471746,NA,-1,NA,NA,NA,NA,NA,NA,0.723333345,NA,0,NA,NA,NA
2015-04-15 00:00:00+00:00,1.300000042,-2.5,2.39834911,0,1.437851433,1.4718615,2.747580185,1.332075502,4.067364302,0.100000001,2.288028211,NA,NA,12.80137931,8.06040476,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52731805,NA,NA,NA,NA,NA,NA,NA,3.765326177,0,NA,0,NA,0,NA,3.013272774,3.035785589,NA,0.100000001,NA,NA,3.895939365,1.427244926,0,2.039864904,NA,1.348717976,5.771646564,2.117359902,NA,-2.5,NA,NA,NA,NA,NA,NA,0.65833334,NA,0,NA,NA,NA
2015-04-16 00:00:00+00:00,1.187500045,-2.5,2.400878348,0,1.49867175,1.418596905,2.665053472,1.39285716,4.107217658,0.066666667,2.314948497,NA,NA,12.69947735,8.248853791,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.506729353,NA,NA,NA,NA,NA,NA,NA,3.781002148,0,NA,0,NA,0,NA,3.188089671,2.973027726,NA,0.033333334,NA,NA,3.938047351,1.351826817,0,2.025000042,NA,1.330000023,5.563833376,2.101008108,NA,-2.5,NA,NA,NA,NA,NA,NA,0.782500008,NA,0,NA,NA,NA
2015-04-17 00:00:00+00:00,1.196296343,-2.5,2.396839136,0,1.4523128,1.417157919,2.710562459,1.366666688,4.11899346,0.100000001,2.300000045,NA,NA,12.78373206,8.632350345,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.502874165,NA,NA,NA,NA,NA,NA,NA,3.885971677,0,NA,0,NA,0,NA,3.1222815,3.012516466,NA,0.100000001,NA,NA,3.958189111,1.299856141,0,2.017971566,NA,1.387179503,5.83264925,2.099744946,NA,-2.5,NA,NA,NA,NA,NA,NA,0.776595751,NA,0,NA,NA,NA
2015-04-18 00:00:00+00:00,1.388601068,-2.5,2.320675589,0,1.41203441,1.409693278,2.288792071,1.396296316,3.972425723,0.100000001,2.088111918,NA,NA,12.93632417,8.081668787,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.474849048,NA,NA,NA,NA,NA,NA,NA,3.974161291,0,NA,0,NA,0,NA,2.671428615,2.49430119,NA,0.066666667,NA,NA,3.832906221,1.495724289,0,1.958376323,NA,1.395774669,5.507769322,2.046076845,NA,-2.5,NA,NA,NA,NA,NA,NA,0.772222237,NA,0,NA,NA,NA
2015-04-19 00:00:00+00:00,1.426896582,-2.5,2.414791715,0,1.419238501,1.438143554,2.324839438,1.320588263,3.669661175,0.066666667,2.140678006,NA,NA,12.94489796,8.102833352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.462581439,NA,NA,NA,NA,NA,NA,NA,4.001150822,0,NA,0,NA,0,NA,2.699534208,2.515758276,NA,0.100000001,NA,NA,3.503585936,1.30534886,0,2.00637789,NA,1.332500013,5.476844319,2.10202025,NA,-2.5,NA,NA,NA,NA,NA,NA,0.764102575,NA,0,NA,NA,NA
2015-04-20 00:00:00+00:00,1.210000047,-2.5,2.416946618,0,1.452104688,1.455421714,2.682104601,1.300000027,3.545591278,13.2437702,2.29744321,NA,NA,12.88656716,7.820028292,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.445631205,NA,NA,NA,NA,NA,NA,NA,3.991009502,0,NA,0,NA,0,NA,3.069012022,2.969275414,NA,13.03834053,NA,NA,3.338178439,1.269965894,0,2.006572203,NA,1.386486511,5.36413223,2.111538511,NA,-2.5,NA,NA,NA,NA,NA,NA,0.730303039,NA,0,NA,NA,NA
